text,label
妨害秩序罪的要件是什麼？臺灣苗栗地方法院 115 年度訴字第 258 號刑事判決是這樣認定的嗎？拜託了,MIXED
急，外送餐點被鄰居偷走，我想知道相關法律規定，還有實際案例的結果,MIXED
想研究瀆職罪：條文依據和代表性判決都要,MIXED
急，洗錢防制法等一般法院判下來大概多重？,JUDGMENT
第281條是在講什麼的？,LEGAL
臺灣南投地方法院 115 年度金訴字第 85 號刑事判決這篇裁判的結論是？,JUDGMENT
臺灣臺北地方法院 115 年度簡字第 1997 號刑事裁定用了哪些條文？那些條文在規範什麼？,MIXED
第341條是在講什麼的？,LEGAL
有個問題想問：臺灣臺東地方法院 115 年度金訴字第 9 號刑事判決判了什麼？,JUDGMENT
臺灣高等法院 臺中分院 115 年度聲保字第 525 號刑事裁定的法律見解可以說明嗎？,JUDGMENT
我幫朋友作保結果他跑路，可以告他嗎？依據哪條？有類似判決參考嗎？,MIXED
公共危險罪跟贓物罪是一樣的嗎？,LEGAL
外患罪法條怎麼寫？實務裁判怎麼解釋這條？感謝解答,MIXED
想請問各位，想找臺灣高等法院 臺中分院 115 年度附民字第 235 號刑事判決的全文,JUDGMENT
不好意思想請教，關於詐欺，法條規定與判決先例幫我整理成重點,MIXED
想問一下，想找臺灣臺南地方法院 115 年度簡字第 3704 號刑事判決的全文,JUDGMENT
我撿到手機拿去賣了，提告需要什麼證據？,LEGAL
我簽了車貸合約才發現利率超高，可以要求賠償嗎？依據是什麼？,LEGAL
毒品危害防制條例等一般法院判下來大概多重？,JUDGMENT
我開車不小心擦撞到行人，這樣是公共危險罪嗎？,LEGAL
不好意思想請教，有人在社群貼文造謠我們公司，這樣的案件法條怎麼規定？實務上判賠多少？,MIXED
請問我提供帳戶給別人使用結果被列警示戶，提告需要什麼證據？,LEGAL
房東沒經過我同意進我房間，這樣的案件法條怎麼規定？實務上判賠多少？,MIXED
臺灣士林地方法院 113 年度訴字第 383 號刑事判決為什麼會這樣判？,JUDGMENT
外患罪的要件是什麼？臺灣高等法院 113 年度上訴字第 2446 號刑事裁定是這樣認定的嗎？,MIXED
脫逃罪的罰金大概多少？,LEGAL
想請問各位，保安處分是什麼意思？,LEGAL
有個問題想問：未成年犯公共危險罪會怎麼處理？,LEGAL
未成年犯假釋會怎麼處理？,LEGAL
有個問題想問：臺灣臺北地方法院有哪些侵權行為損害賠償的案子？,JUDGMENT
幫我比較這兩篇判決的差異？感謝解答,JUDGMENT
想問一下，我把公司資料帶去新公司用，我想知道相關法律規定，還有實際案例的結果,MIXED
關於發還扣押物等，法條規定與判決先例幫我整理成重點,MIXED
想請問各位，臺灣士林地方法院 115 年度聲字第 747 號刑事裁定判決重點整理,JUDGMENT
請問臺灣高等法院 臺中分院 115 年度上易字第 308 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
我買到事故車但車商沒告知，這犯了什麼法條？法院以前都怎麼判？,MIXED
請問親戚過世後叔叔把存摺全領走，可以告他嗎？依據哪條？有類似判決參考嗎？,MIXED
想請問各位，判決書裡「羈押」是什麼意思？求解,JUDGMENT
之一 妨害性隱私及不實性影像罪的法定刑與實際量刑差多少？舉裁判說明,MIXED
有個問題想問：有沒有觀察勒戒處分判很輕的案例？,JUDGMENT
想找臺灣新竹地方法院 115 年度易字第 964 號刑事判決的全文,JUDGMENT
之二 易刑是什麼意思？,LEGAL
解讀一下臺灣高等法院 115 年度原金上重訴字第 2 號刑事裁定？求解,JUDGMENT
想問一下，第360條規定的內容，加上實際裁判的運用，一起說明,MIXED
我借人十萬元對方失聯了，可以要求賠償嗎？依據是什麼？,LEGAL
想請問各位，竊盜適用什麼法條？從裁判看法院的標準是什麼？,MIXED
想請問各位，第185-3條規定的內容，加上實際裁判的運用，一起說明,MIXED
想問一下，我被前公司控告洩漏營業秘密，法律規定和法院實務見解都幫我查,MIXED
想問一下，有人檢舉我違建要拆我房子，這樣的案件法條怎麼規定？實務上判賠多少？感謝解答,MIXED
想問一下，台灣刑法對公共危險罪的處罰重嗎？,LEGAL
臺灣高等法院 114 年度金上重訴字第 28 號刑事裁定這篇裁判的結論是？,JUDGMENT
臺灣臺北地方法院 115 年度審交易字第 356 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
急，關於竊盜，法條規定與判決先例幫我整理成重點,MIXED
麻煩解答：被依第172-1條移送會怎麼樣？,LEGAL
搶奪強盜及海盜罪的罰金大概多少？,LEGAL
不好意思想請教，臺灣臺北地方法院 115 年度審原訴字第 209 號民事裁定被告最後有罪嗎？,JUDGMENT
室友一直偷拿我的東西，這樣的案件法條怎麼規定？實務上判賠多少？,MIXED
前男友拿我的私密照威脅我，我想知道相關法律規定，還有實際案例的結果,MIXED
第33條規定的內容，加上實際裁判的運用，一起說明,MIXED
第169條和第99條要怎麼分？,LEGAL
有個問題想問：臺灣新竹地方法院 115 年度交易字第 233 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
麻煩解答：第182條和第294-1條要怎麼分？,LEGAL
請問客戶簽約後拒絕付尾款，我想知道相關法律規定，還有實際案例的結果,MIXED
臺灣高等法院 115 年度刑補字第 4 號刑事決定書用了哪些條文？那些條文在規範什麼？,MIXED
麻煩解答：有人檢舉我違建要拆我房子，這樣的案件法條怎麼規定？實務上判賠多少？,MIXED
護照條例上訴成功的案例多嗎？,JUDGMENT
想請問各位，有陌生人一直傳訊息騷擾我，可以要求賠償嗎？依據是什麼？,LEGAL
前男友拿我的私密照威脅我，需要負法律責任嗎？,LEGAL
有人在社群貼文造謠我們公司，這樣是之一 沒收嗎？,LEGAL
我小孩在學校被同學打，這觸犯哪一條法律？,LEGAL
親戚過世後叔叔把存摺全領走，這樣算犯罪嗎？,LEGAL
撤銷信徒大會會議決議等上訴成功的案例多嗎？拜託了,JUDGMENT
第16條規定的內容，加上實際裁判的運用，一起說明,MIXED
想問一下，想研究公共危險罪：條文依據和代表性判決都要,MIXED
有假釋中付保護管束被判緩刑的判決嗎？,JUDGMENT
臺灣高等法院 臺中分院 115 年度上易字第 266 號刑事判決為什麼會這樣判？,JUDGMENT
同事偷看我的手機訊息，可以要求賠償嗎？依據是什麼？,LEGAL
刑法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
翻譯一下臺灣高等法院 臺中分院 115 年度原金上訴字第 26 號刑事裁定的主文，看不懂,JUDGMENT
想請問各位，鄰居半夜施工吵到我報警也沒用，這樣的案件法條怎麼規定？實務上判賠多少？,MIXED
有個問題想問：我借人十萬元對方失聯了，我可以提告嗎？,LEGAL
聲請發還保證金一般法院判下來大概多重？,JUDGMENT
想看幾篇傷害等的裁判書,JUDGMENT
想看幾篇傷害的裁判書,JUDGMENT
我檢舉公司逃漏稅被解僱，算詐欺背信及重利罪嗎？有沒有判決可以佐證？,MIXED
急，臺灣嘉義地方法院 115 年度嘉交簡字第 586 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
第214條是在講什麼的？,LEGAL
墮胎罪法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
不好意思想請教，鄰居的狗衝出來咬傷我，法律規定和法院實務見解都幫我查,MIXED
我被前公司控告洩漏營業秘密，提告需要什麼證據？,LEGAL
我酒後牽機車走路回家被警察攔，我可以提告嗎？,LEGAL
不好意思想請教，第172條規定的內容，加上實際裁判的運用，一起說明,MIXED
臺灣高等法院 臺中分院 115 年度聲字第 940 號刑事裁定判決重點整理,JUDGMENT
想問一下，脫逃罪被起訴後流程大概是怎樣？,LEGAL
關於因詐欺案附帶民訴，法條規定與判決先例幫我整理成重點,MIXED
想請問各位，我簽了車貸合約才發現利率超高，算公共危險罪嗎？有沒有判決可以佐證？,MIXED
關於侵占等，法條規定與判決先例幫我整理成重點？,MIXED
有個問題想問：外患罪法條怎麼寫？實務裁判怎麼解釋這條？感謝解答,MIXED
我被跟蹤騷擾了好幾個月，法律規定和法院實務見解都幫我查,MIXED
解讀一下臺灣彰化地方法院 115 年度聲字第 622 號刑事裁定？拜託了,JUDGMENT
臺灣臺南地方法院 115 年度易字第 1041 號刑事判決的法律見解可以說明嗎？,JUDGMENT
組織犯罪防制條例等的裁判實務上多嗎？,JUDGMENT
外患罪是什麼意思？,LEGAL
臺灣桃園地方法院 115 年度聲字第 2033 號刑事裁定為什麼會這樣判？,JUDGMENT
不好意思想請教，何謂刑事責任？,LEGAL
不好意思想請教，刑之酌科及加減的要件是什麼？臺灣桃園地方法院 115 年度壢原交簡字第 77 號刑事判決是這樣認定的嗎？,MIXED
請問我借人十萬元對方失聯了，算之二 易刑嗎？有沒有判決可以佐證？,MIXED
臺灣臺東地方法院 115 年度原交易緝字第 1 號刑事裁定判決重點整理,JUDGMENT
我幫朋友作保結果他跑路，我可以提告嗎？,LEGAL
我小孩在學校被同學打，這樣的案件法條怎麼規定？實務上判賠多少？,MIXED
偽造文書印文罪的法定刑與實際量刑差多少？舉裁判說明,MIXED
有個問題想問：我被誣賴偷東西，這樣算犯罪嗎？,LEGAL
臺灣高等法院 臺南分院 115 年度聲保字第 694 號刑事裁定判了什麼？,JUDGMENT
有侵權行為損害賠償被判緩刑的判決嗎？,JUDGMENT
解讀一下臺灣高雄地方法院 115 年度審交訴字第 125 號刑事裁定,JUDGMENT
累犯的要件是什麼？臺灣嘉義地方法院 115 年度嘉交簡字第 485 號刑事判決是這樣認定的嗎？,MIXED
有人用我的照片開假帳號，可以要求賠償嗎？依據是什麼？,LEGAL
公共危險罪的要件是什麼？臺灣屏東地方法院 115 年度聲字第 560 號刑事裁定是這樣認定的嗎？,MIXED
不好意思想請教，有公共危險被判緩刑的判決嗎？,JUDGMENT
不好意思想請教，假釋跟之一  妨害風化罪是一樣的嗎？,LEGAL
請問室友一直偷拿我的東西，我想知道相關法律規定，還有實際案例的結果,MIXED
臺灣桃園地方法院 115 年度訴字第 956 號刑事裁定這篇裁判的結論是？,JUDGMENT
房東沒經過我同意進我房間，需要負法律責任嗎？,LEGAL
我撿到手機拿去賣了，這樣算犯罪嗎？,LEGAL
有沒有過失致死判很輕的案例？,JUDGMENT
急，我把公司資料帶去新公司用，這犯了什麼法條？法院以前都怎麼判？,MIXED
想請問各位，犯保安處分可以易科罰金嗎？,LEGAL
被依第240條移送會怎麼樣？,LEGAL
急，幫我看看臺灣苗栗地方法院 115 年度苗金簡字第 82 號刑事判決在講什麼,JUDGMENT
有個問題想問：我被前公司控告洩漏營業秘密，這樣算犯罪嗎？,LEGAL
有個問題想問：臺灣臺中地方法院 115 年度審易字第 961 號刑事裁定被告最後有罪嗎？,JUDGMENT
想看幾篇違反組織犯罪防制條例等的裁判書,JUDGMENT
臺灣橋頭地方法院 115 年度交訴字第 60 號刑事裁定用了哪些條文？那些條文在規範什麼？,MIXED
被依第351條移送會怎麼樣？,LEGAL
第185-4條和第50條要怎麼分？,LEGAL
想研究保安處分：條文依據和代表性判決都要,MIXED
我撿到手機拿去賣了，我想知道相關法律規定，還有實際案例的結果,MIXED
犯法例可以易科罰金嗎？,LEGAL
不好意思想請教，刑事責任的法定刑與實際量刑差多少？舉裁判說明,MIXED
第227條條文內容是什麼？,LEGAL
急，數罪併罰的法定刑與實際量刑差多少？舉裁判說明,MIXED
急，有陌生人一直傳訊息騷擾我，算數罪併罰嗎？有沒有判決可以佐證？,MIXED
同事偷看我的手機訊息，這樣算犯罪嗎？,LEGAL
第124條規定的內容，加上實際裁判的運用，一起說明,MIXED
殺人罪的法定刑與實際量刑差多少？舉裁判說明？,MIXED
鄰居半夜施工吵到我報警也沒用，算法例嗎？有沒有判決可以佐證？,MIXED
犯贓物罪可以易科罰金嗎？,LEGAL
有詐欺等被判緩刑的判決嗎？,JUDGMENT
刑事責任法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
不好意思想請教，第29條和第166條要怎麼分？,LEGAL
親戚過世後叔叔把存摺全領走，需要負法律責任嗎？,LEGAL
臺灣高等法院 臺中分院 115 年度原上易字第 16 號刑事裁定用了哪些條文？那些條文在規範什麼？謝謝,MIXED
第264條規定的內容，加上實際裁判的運用，一起說明,MIXED
想請問各位，公共危險罪的要件是什麼？臺灣臺南地方法院 115 年度聲保字第 154 號刑事裁定是這樣認定的嗎？,MIXED
麻煩解答：保安處分在法律上怎麼定義？,LEGAL
急，臺灣苗栗地方法院審理家暴妨害自由的裁判找得到嗎？,JUDGMENT
公共危險罪跟妨害自由罪是一樣的嗎？,LEGAL
想請問各位，有人在社群貼文造謠我們公司，我可以提告嗎？,LEGAL
判決書裡「告訴乃論」是什麼意思？,JUDGMENT
搶奪強盜及海盜罪被起訴後流程大概是怎樣？,LEGAL
鄰居的狗衝出來咬傷我，追訴期是多久？,LEGAL
想問一下，我簽了車貸合約才發現利率超高，法律上我有什麼權利？,LEGAL
有個問題想問：第174條是在講什麼的？,LEGAL
被依第237條移送會怎麼樣？,LEGAL
被依第255條移送會怎麼樣？,LEGAL
鄰居的狗衝出來咬傷我，我想知道相關法律規定，還有實際案例的結果？感謝解答,MIXED
想問一下，最近傷害的案件都怎麼判？,JUDGMENT
內亂罪被起訴後流程大概是怎樣？,LEGAL
未成年犯妨害公務罪會怎麼處理？感謝解答,LEGAL
偽證及誣告罪的要件是什麼？臺灣高等法院 115 年度國審抗字第 24 號刑事裁定是這樣認定的嗎？,MIXED
臺灣臺東地方法院 114 年度原易字第 161 號刑事判決被告最後有罪嗎？,JUDGMENT
