text,label
外患罪規定在刑法哪些條文？,LEGAL
刑法第67條的追訴權時效是多久？,LEGAL
關於定其應執行刑，實務上法院通常怎麼判？,JUDGMENT
刑事責任的法定刑是多少？實務上法院實際都判多重？,MIXED
刑法第65條有沒有未遂犯的處罰？,LEGAL
假釋的法律規定為何？可以用臺灣臺南地方法院 115 年度簡字第 3473 號刑事判決當例子說明嗎？,MIXED
朋友涉嫌證券交易法等，相關法條規定和法院可能的判決結果是什麼？,MIXED
什麼情況下會成立刑法第78-2條的罪？,LEGAL
刑法關於遺棄罪的規定可以整理給我嗎？,LEGAL
臺灣臺南地方法院 115 年度簡字第 3379 號刑事判決跟類似案件的判決有什麼不同？,JUDGMENT
法院在臺灣屏東地方法院 115 年度交簡字第 855 號刑事判決採取了什麼見解？,JUDGMENT
刑法裡「公務員或曾任公務員之人，無故洩漏因職務知悉或」是什麼意思？,LEGAL
臺灣高等法院 115 年度聲字第 1834 號刑事裁定適用了哪些法條？這些條文的要件是什麼？,MIXED
家庭暴力罪之妨害性自主會觸犯哪些刑法條文？法院實務見解如何？,MIXED
解釋偽造有價證券罪的要件，並用實際判決說明法院怎麼認定,MIXED
刑法第122條的行為主體有什麼限制？,LEGAL
臺灣高等法院處理聲請再審案件的立場是什麼？,JUDGMENT
臺灣桃園地方法院 115 年度桃簡字第 1261 號刑事判決跟類似案件的判決有什麼不同？,JUDGMENT
違反刑法第339條會受到什麼處罰？,LEGAL
聲請付與卷證影本適用的法條是什麼？有判決先例可以參考嗎？,MIXED
初犯刑法第184條會被關嗎？可以易科罰金嗎？,LEGAL
刑之酌科及加減的處罰有多重？,LEGAL
組織犯罪防制條例等的案件量刑大概多重？,JUDGMENT
解釋刑事責任的要件，並用實際判決說明法院怎麼認定,MIXED
解釋一下臺灣桃園地方法院 114 年度審易字第 3008 號刑事判決在講什麼,JUDGMENT
臺灣臺南地方法院 115 年度交簡字第 2411 號刑事判決的量刑考量是什麼？,JUDGMENT
偽造文書印文罪怎麼構成？實務上有哪些判決可以佐證？,MIXED
臺灣臺南地方法院 115 年度交易字第 821 號刑事判決適用了哪些法條？這些條文的要件是什麼？,MIXED
瀆職罪怎麼構成？實務上有哪些判決可以佐證？,MIXED
臺灣高等法院 115 年度聲保字第 864 號刑事裁定跟類似案件的判決有什麼不同？,JUDGMENT
解釋一下臺灣苗栗地方法院 115 年度苗簡字第 811 號刑事判決在講什麼,JUDGMENT
朋友涉嫌銀行法等，相關法條規定和法院可能的判決結果是什麼？,MIXED
外患罪的條文規定和實務判決見解有沒有落差？,MIXED
偽造度量衡罪的法律規定為何？可以用臺灣桃園地方法院 115 年度訴字第 1236 號刑事裁定當例子說明嗎？,MIXED
臺灣高等法院 臺南分院 115 年度聲字第 681 號刑事裁定的主文內容是什麼？,JUDGMENT
我想了解毒品危害防制條例的相關法條和實務判決，都幫我整理,MIXED
臺灣臺南地方法院 115 年度交簡字第 2643 號刑事判決裡被告的答辯是什麼？,JUDGMENT
刑法第142條規定了什麼？,LEGAL
比較刑法第329條的文義和法院實務的解釋差異,MIXED
刑法第214條規定了什麼？,LEGAL
聲請具保停止羈押案件的判決先例有哪些？,JUDGMENT
觸犯刑法第170條會留下前科嗎？,LEGAL
詐欺犯罪危害防制條例等案件的判決先例有哪些？,JUDGMENT
刑法第272條的構成要件有哪些？,LEGAL
刑法第264條的行為主體有什麼限制？,LEGAL
刑法關於正犯與共犯的規定可以整理給我嗎？,LEGAL
臺灣橋頭地方法院 115 年度毒聲字第 211 號刑事裁定這件案子可以上訴嗎？結果如何？,JUDGMENT
福建金門地方法院處理妨害電腦使用案件的立場是什麼？,JUDGMENT
刑法第38條的立法目的是什麼？,LEGAL
刑法關於數罪併罰的規定可以整理給我嗎？,LEGAL
臺灣屏東地方法院 115 年度交簡字第 839 號刑事判決的爭點是什麼？,JUDGMENT
法院在臺灣苗栗地方法院 115 年度聲自字第 7 號刑事裁定採取了什麼見解？,JUDGMENT
刑法裡「第三百二十三條及第三百二十四條之規定，於第三」是什麼意思？,LEGAL
妨害投票罪的法定刑是多少？實務上法院實際都判多重？,MIXED
刑事責任的法律規定為何？可以用臺灣高等法院 臺中分院 115 年度聲字第 915 號刑事裁定當例子說明嗎？,MIXED
臺灣苗栗地方法院最近有哪些洗錢防制法等的判決？,JUDGMENT
正犯與共犯的條文規定和實務判決見解有沒有落差？,MIXED
關於公共危險，實務上法院通常怎麼判？,JUDGMENT
比較刑法第21條的文義和法院實務的解釋差異,MIXED
臺灣新竹地方法院 115 年度竹小字第 355 號民事判決的爭點是什麼？,JUDGMENT
刑法第292條的行為主體有什麼限制？,LEGAL
刑法第344條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
聲請法官迴避在刑法上怎麼規定？從判決來看法院的認定標準是什麼？,MIXED
解釋假釋的要件，並用實際判決說明法院怎麼認定,MIXED
臺灣桃園地方法院 115 年度審簡字第 1313 號刑事裁定的爭點是什麼？,JUDGMENT
臺灣高等法院 臺中分院 115 年度抗字第 544 號刑事裁定裡被告的答辯是什麼？,JUDGMENT
撤銷緩刑案件中法院怎麼認定事實？,JUDGMENT
數罪併罰規定在刑法哪些條文？,LEGAL
刑法第356條規定什麼？實務上像加重詐欺等這種案件法院都怎麼判？,MIXED
解釋內亂罪的要件，並用實際判決說明法院怎麼認定,MIXED
以臺灣桃園地方法院 115 年度壢交簡字第 747 號刑事判決為例，說明妨害電腦使用罪的構成要件怎麼認定,MIXED
傷害罪的法定刑是多少？實務上法院實際都判多重？,MIXED
臺灣臺南地方法院 115 年度交易字第 336 號刑事判決適用了哪些法條？這些條文的要件是什麼？,MIXED
妨害名譽及信用罪的法律規定為何？可以用臺灣高等法院 臺中分院 115 年度聲字第 1080 號刑事裁定當例子說明嗎？,MIXED
刑法第18條有沒有未遂犯的處罰？,LEGAL
臺灣新北地方法院 115 年度聲字第 2311 號刑事裁定中法院的理由是什麼？,JUDGMENT
臺灣高等法院 115 年度審上訴字第 2939 號刑事裁定跟類似案件的判決有什麼不同？,JUDGMENT
觸犯刑法第38-1條會留下前科嗎？,LEGAL
臺灣花蓮地方法院 114 年度花簡字第 238 號刑事裁定適用了哪些法條？這些條文的要件是什麼？,MIXED
幫我摘要臺灣臺南地方法院 115 年度聲字第 1531 號刑事裁定,JUDGMENT
關於侵權行為損害賠償，實務上法院通常怎麼判？,JUDGMENT
刑法第170條所稱的行為是指什麼？,LEGAL
刑法第40條規定什麼？實務上像公共危險這種案件法院都怎麼判？,MIXED
妨害自由罪的處罰有多重？,LEGAL
刑法第72條適用時要注意什麼？,LEGAL
損害賠償案件的判決先例有哪些？,JUDGMENT
朋友涉嫌侵權行為損害賠償，相關法條規定和法院可能的判決結果是什麼？,MIXED
偽造有價證券罪的法律規定為何？可以用臺灣嘉義地方法院 115 年度聲字第 682 號刑事裁定當例子說明嗎？,MIXED
臺灣雲林地方法院處理組織犯罪防制條例等案件的立場是什麼？,JUDGMENT
幫我摘要臺灣新北地方法院 115 年度聲字第 1296 號刑事裁定,JUDGMENT
刑法關於妨害秩序罪的規定可以整理給我嗎？,LEGAL
幫我解釋刑法第187條的每一項規定,LEGAL
刑法第94條規定什麼？實務上像定應執行刑這種案件法院都怎麼判？,MIXED
臺灣臺南地方法院 115 年度簡字第 3707 號刑事判決這件案子的事實經過為何？,JUDGMENT
臺灣高等法院 臺南分院 115 年度上訴字第 1320 號刑事裁定裡被告的答辯是什麼？,JUDGMENT
觸犯刑法第294條會留下前科嗎？,LEGAL
侵占的案件量刑大概多重？,JUDGMENT
聲請觀察勒戒適用的法條是什麼？有判決先例可以參考嗎？,MIXED
刑法第49條的構成要件是什麼？臺灣高等法院 114 年度金上重訴字第 28 號刑事裁定是怎麼適用這條的？,MIXED
刑法第189-1條的追訴權時效是多久？,LEGAL
保安處分規定在刑法哪些條文？,LEGAL
幫我解釋刑法第358條的每一項規定,LEGAL
朋友涉嫌竊盜等，相關法條規定和法院可能的判決結果是什麼？,MIXED
臺灣臺中地方法院關於聲請假釋期中付保護管束的案件都怎麼判？,JUDGMENT
解釋褻瀆祀典及侵害墳墓屍體罪的要件，並用實際判決說明法院怎麼認定,MIXED
幫我摘要臺灣臺中地方法院 115 年度審訴緝字第 3 號刑事裁定,JUDGMENT
臺灣嘉義地方法院 115 年度嘉簡字第 894 號刑事判決適用了哪些法條？這些條文的要件是什麼？,MIXED
刑法第241條是告訴乃論嗎？實務上這類案件的判決情況如何？,MIXED
刑法第335條所稱的行為是指什麼？,LEGAL
刑法第249條所稱的行為是指什麼？,LEGAL
臺灣臺北地方法院處理組織犯罪防制條例等案件的立場是什麼？,JUDGMENT
竊盜罪的法定刑是多少？實務上法院實際都判多重？,MIXED
竊盜罪的法律規定為何？可以用臺灣屏東地方法院 115 年度訴字第 887 號刑事裁定當例子說明嗎？,MIXED
墮胎罪規定在刑法哪些條文？,LEGAL
臺灣高雄地方法院 115 年度審交訴字第 125 號刑事裁定裡被告的答辯是什麼？,JUDGMENT
我想了解洗錢防制法的相關法條和實務判決，都幫我整理,MIXED
刑法第142條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
刑法第185-2條規定什麼？實務上像傷害這種案件法院都怎麼判？,MIXED
刑法第252條的法定刑是多少？,LEGAL
有沒有分割遺產被判無罪或駁回的案例？,JUDGMENT
刑法裡「意圖損害他人，以詐術使本人或第三人為財產上之」是什麼意思？,LEGAL
聲請撤銷緩刑的案件量刑大概多重？,JUDGMENT
解釋遺棄罪的要件，並用實際判決說明法院怎麼認定,MIXED
加重詐欺等的案件量刑大概多重？,JUDGMENT
臺灣高等法院 臺中分院 115 年度金上訴字第 1423 號刑事判決的爭點是什麼？,JUDGMENT
以臺灣高等法院 花蓮分院 114 年度交上易字第 14 號刑事裁定為例，說明脫逃罪的構成要件怎麼認定,MIXED
以臺灣臺南地方法院 115 年度訴字第 2536 號刑事判決為例，說明公共危險罪的構成要件怎麼認定,MIXED
損害賠償會觸犯哪些刑法條文？法院實務見解如何？,MIXED
刑法第217條規定什麼？實務上像詐欺等這種案件法院都怎麼判？,MIXED
刑法第53條的追訴權時效是多久？,LEGAL
假釋中付保護管束適用的法條是什麼？有判決先例可以參考嗎？,MIXED
臺灣臺北地方法院 115 年度訴字第 706 號刑事裁定這件案子的事實經過為何？,JUDGMENT
臺灣高等法院關於聲明異議的案件都怎麼判？,JUDGMENT
刑法第190-1條是告訴乃論嗎？,LEGAL
刑法第71條規定什麼？實務上像宣告沒收這種案件法院都怎麼判？,MIXED
刑法第63條是告訴乃論嗎？實務上這類案件的判決情況如何？,MIXED
臺灣士林地方法院 115 年度審易字第 1105 號刑事判決的爭點是什麼？,JUDGMENT
刑法第274條是告訴乃論嗎？,LEGAL
臺灣雲林地方法院 115 年度聲字第 566 號刑事裁定的量刑考量是什麼？,JUDGMENT
法院在臺灣臺南地方法院 115 年度交簡字第 2354 號刑事判決採取了什麼見解？,JUDGMENT
臺灣士林地方法院 115 年度審易字第 499 號刑事判決的量刑考量是什麼？,JUDGMENT
刑的法律規定為何？可以用臺灣高等法院 高雄分院 115 年度聲保字第 372 號刑事裁定當例子說明嗎？,MIXED
解釋累犯的要件，並用實際判決說明法院怎麼認定,MIXED
幫我摘要臺灣高等法院 臺中分院 115 年度聲保字第 525 號刑事裁定,JUDGMENT
臺灣基隆地方法院 115 年度交易字第 42 號刑事判決裡被告的答辯是什麼？,JUDGMENT
臺灣臺南地方法院關於侵占遺失物的案件都怎麼判？,JUDGMENT
之一 藐視國會罪怎麼構成？實務上有哪些判決可以佐證？,MIXED
墮胎罪的法律規定為何？可以用臺灣新北地方法院 115 年度撤緩字第 134 號刑事裁定當例子說明嗎？,MIXED
刑法第78條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
刑法第119條的立法目的是什麼？,LEGAL
偽造文書印文罪的法律規定為何？可以用臺灣臺南地方法院 115 年度聲字第 862 號刑事裁定當例子說明嗎？,MIXED
刑法第67條的內容是什麼？可以解釋一下嗎？,LEGAL
我想了解定其應執行刑的相關法條和實務判決，都幫我整理,MIXED
臺灣桃園地方法院 115 年度聲字第 2486 號刑事裁定適用了哪些法條？這些條文的要件是什麼？,MIXED
刑法第287條和第189-1條有什麼差別？,LEGAL
臺灣橋頭地方法院 115 年度易字第 733 號刑事裁定的爭點是什麼？,JUDGMENT
刑法第139條規定了什麼？,LEGAL
幫我摘要臺灣新竹地方法院 115 年度竹簡字第 298 號刑事判決,JUDGMENT
初犯刑法第132條會被關嗎？可以易科罰金嗎？,LEGAL
臺灣雲林地方法院 114 年度易字第 1267 號刑事裁定的判決結果是什麼？,JUDGMENT
關於聲請定其應執行刑，實務上法院通常怎麼判？,JUDGMENT
幫我摘要臺灣臺南地方法院 114 年度訴字第 965 號刑事裁定,JUDGMENT
刑法第339條的立法目的是什麼？,LEGAL
刑的處罰有多重？,LEGAL
賭博罪的法定刑是多少？實務上法院實際都判多重？,MIXED
刑法第185-2條有沒有未遂犯的處罰？,LEGAL
刑法第224-1條的構成要件有哪些？,LEGAL
臺灣橋頭地方法院 112 年度原訴字第 12 號刑事裁定這件案子的事實經過為何？,JUDGMENT
刑法第263條的法定刑是多少？,LEGAL
妨害自由適用的法條是什麼？有判決先例可以參考嗎？,MIXED
